student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Ryan S. Henderson,17223,H2020000479,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95.06,95.06,concluded,95.06,95.06,,96,96,96,96,
Shawn D. Pace,17223,H2020000699,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 1,20846,INST_SY_2021_S1_GP1_FAC276_12S01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,80.52,80.52,concluded,80.52,80.52,,87,87,87,87,
Jessica T. Nunez,17223,H2020001029,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,81.2,81.2,concluded,81.2,81.2,,88,88,88,88,
Corey M. Powell,17223,H2020000500,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.36,91.36,concluded,91.36,91.36,,94,94,94,94,
Alexandra J. Casey,17223,H2020000053,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 1,20846,INST_SY_2021_S1_GP1_FAC276_12S01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,97.12,97.12,concluded,97.12,97.12,,98,98,98,98,
Shane J. Henderson,17223,H2020001044,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.83,94.83,concluded,94.83,94.83,,96,96,96,96,
Ryan J. Carney,17223,H2020000711,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 1,20846,INST_SY_2021_S1_GP1_FAC276_12S01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,79.22,79.22,concluded,79.22,79.22,,87,87,87,87,
Michelle J. Wright,17223,H2020000513,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,86.95,86.95,concluded,86.95,86.95,,91,91,91,91,
Amanda A. King,17223,H2020000068,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 1,20846,INST_SY_2021_S1_GP1_FAC276_12S01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.81,94.81,concluded,94.81,94.81,,96,96,96,96,
Katherine J. Stephenson,17223,H2020000796,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 1,20846,INST_SY_2021_S1_GP1_FAC276_12S01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,81.92,81.92,concluded,81.92,81.92,,88,88,88,88,
Michelle B. Pierce,17223,H2020001048,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,68.15,68.15,concluded,68.15,68.15,,80,80,80,80,
Yvette T. Huff,17223,H2020001057,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.53,91.53,concluded,91.53,91.53,,94,94,94,94,
Sherry S. Williams,17223,H2020000105,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 1,20846,INST_SY_2021_S1_GP1_FAC276_12S01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,77.37,77.37,concluded,77.37,77.37,,85,85,85,85,
John S. Leblanc,17223,H2020000523,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,85.45,85.45,concluded,85.45,85.45,,90,90,90,90,
Erin M. Owens,17223,H2020000164,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 1,20846,INST_SY_2021_S1_GP1_FAC276_12S01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.38,87.38,concluded,87.38,87.38,,92,92,92,92,
Brian T. Gray,17223,H2020001068,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,82.38,82.38,concluded,82.38,82.38,,88,88,88,88,
Joshua S. Fisher,17223,H2020000189,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 1,20846,INST_SY_2021_S1_GP1_FAC276_12S01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,90.77,90.77,concluded,90.77,90.77,,94,94,94,94,
Francis K. Gibson,17223,H2019000010,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,81.12,81.12,concluded,81.12,81.12,,88,88,88,88,
Sara G. Allison,17223,H2020000530,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,97.24,97.24,concluded,97.24,97.24,,98,98,98,98,
Matthew A. Wood,17223,H2020000916,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,76.15,76.15,concluded,76.15,76.15,,85,85,85,85,
Joseph S. Bowers,17223,H2020001071,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,81.59,81.59,concluded,81.59,81.59,,88,88,88,88,
John S. Navarro,17223,H2019000030,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,60.51,60.51,concluded,60.51,60.51,,75,75,75,75,
Todd R. Lewis,17223,H2020000539,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,79.86,79.86,concluded,79.86,79.86,,87,87,87,87,
Rodney W. Bernard,17223,H2020001088,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.05,87.05,concluded,87.05,87.05,,91,91,91,91,
Brenda B. Gregory,17223,H2020000925,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,84.32,84.32,concluded,84.32,84.32,,90,90,90,90,
Jack M. Fritz,17223,H2019000031,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,69.61,69.61,concluded,69.61,69.61,,81,81,81,81,
Angela E. Higgins,17223,H2020000549,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,75.56,75.56,concluded,75.56,75.56,,84,84,84,84,
William M. Conley,17223,H2020000926,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,82.86,82.86,concluded,82.86,82.86,,89,89,89,89,
Kenneth B. Novak,17223,H2020001106,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,82.04,82.04,concluded,82.04,82.04,,88,88,88,88,
Kelly B. Lee,17223,H2020000235,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,79.38,79.38,concluded,79.38,79.38,,87,87,87,87,
Amy B. Adkins,17223,H2020000573,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,83.71,83.71,concluded,83.71,83.71,,89,89,89,89,
Robert J. Gonzalez,17223,H2020000959,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,81.91,81.91,concluded,81.91,81.91,,88,88,88,88,
Breanna M. Shaw,17223,H2020001184,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.98,87.98,concluded,87.98,87.98,,92,92,92,92,
Rebekah M. Glover,17223,H2020000995,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,84.2,84.2,concluded,84.2,84.2,,90,90,90,90,
Eric C. Yu,17223,H2020000607,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.2,87.2,concluded,87.2,87.2,,92,92,92,92,
Jacob E. Larson,16824,H2021001100,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,80.91,80.91,concluded,80.91,80.91,,88,88,88,88,
Gregory M. Smith,17223,H2020000413,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,78.67,78.67,concluded,78.67,78.67,,86,86,86,86,
Joe P. Wilson,17223,H2020000633,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,75.59,75.59,concluded,75.59,75.59,,84,84,84,84,
Elizabeth T. Neal,17223,H2020001002,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,72.23,72.23,concluded,72.23,72.23,,82,82,82,82,
John C. Wheeler,17223,H2020000639,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,85.99,85.99,concluded,85.99,85.99,,91,91,91,91,
Nicholas D. Cobb,17223,H2020000548,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,77.03,77.03,concluded,77.03,77.03,,85,85,85,85,
Robert A. Silva,17223,H2020000642,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,82.36,82.36,concluded,82.36,82.36,,88,88,88,88,
Carol B. Rivera,17223,H2020001013,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,74.45,74.45,concluded,74.45,74.45,,84,84,84,84,
Sharon J. Torres,17223,H2020000597,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,67.77,67.77,concluded,67.77,67.77,,79,79,79,79,
Marie B. Parker,17223,H2020000363,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.9,91.9,concluded,91.9,91.9,,94,94,94,94,
Sarah J. Harris,17223,H2020000653,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,80.3,80.3,concluded,80.3,80.3,,87,87,87,87,
Sylvia R. Jensen,17223,H2020001021,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,66.09,66.09,concluded,66.09,66.09,,78,78,78,78,
Lisa S. Guerrero,17223,H2020000598,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,76.65,76.65,concluded,76.65,76.65,,85,85,85,85,
Todd K. Jones,17223,H2020000370,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,78.49,78.49,concluded,78.49,78.49,,86,86,86,86,
John E. Foster,17223,H2020000654,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,86.3,86.3,concluded,86.3,86.3,,91,91,91,91,
Bobby A. Robinson,17223,H2020001034,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,88.07,88.07,concluded,88.07,88.07,,92,92,92,92,
Kevin K. Stewart,17223,H2020000658,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,83.24,83.24,concluded,83.24,83.24,,89,89,89,89,
Tiffany N. Cuevas,17223,H2020000600,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,80.41,80.41,concluded,80.41,80.41,,87,87,87,87,
Jeffrey C. Hall,17223,H2020001053,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,78.14,78.14,concluded,78.14,78.14,,86,86,86,86,
Natalie C. Arroyo,17223,H2020000681,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,74.24,74.24,concluded,74.24,74.24,,83,83,83,83,
Natalie D. Jones,17223,H2020000660,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,79.04,79.04,concluded,79.04,79.04,,86,86,86,86,
Katie T. Anderson,17223,H2020000683,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92.2,92.2,concluded,92.2,92.2,,95,95,95,95,
Martin J. Singh,17223,H2020001092,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,81.48,81.48,concluded,81.48,81.48,,88,88,88,88,
Rodney A. Lewis,17223,H2020000685,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.7,93.7,concluded,93.7,93.7,,96,96,96,96,
Sandra J. Norton,17223,H2020000662,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.26,87.26,concluded,87.26,87.26,,92,92,92,92,
Steven N. Williams,17223,H2020000432,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,98.44,98.44,concluded,98.44,98.44,,99,99,99,99,
Charles D. Johnson,17223,H2020001101,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,74.56,74.56,concluded,74.56,74.56,,84,84,84,84,
Amber M. Cooke,17223,H2020000528,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,89.95,89.95,concluded,89.95,89.95,,93,93,93,93,
Nicholas C. Brooks,17223,H2020000700,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,78.11,78.11,concluded,78.11,78.11,,86,86,86,86,
Debra D. Harrington,17223,H2020000501,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,78.73,78.73,concluded,78.73,78.73,,86,86,86,86,
Kathy A. Williams,17223,H2020001139,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,70.23,70.23,concluded,70.23,70.23,,81,81,81,81,
Susan J. Sanders,16805,H2021000395,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92,92,concluded,92,92,,95,95,95,95,
Kimberly R. Reed,17223,H2020000260,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,84.09,84.09,concluded,84.09,84.09,,90,90,90,90,
Christine S. Morgan,17223,H2020000701,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,82.35,82.35,concluded,82.35,82.35,,88,88,88,88,
Matthew J. Beard,17223,H2020001115,Fundamentals of Accounting Business and Management 2,20784,INST_SY_2021_S1_FABM2_FAC169_12A2,Fundamentals of Accounting Business and Management 2,20057,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,68.46,68.46,concluded,68.46,68.46,,80,80,80,80,
Jennifer A. Morgan,17223,H2020001180,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,83.03,83.03,concluded,83.03,83.03,,89,89,89,89,
Martha C. Warner,17223,H2019000035,Fundamentals of Accounting Business and Management 2,20785,INST_SY_2021_S1_FABM2_FAC169_12A3,Fundamentals of Accounting Business and Management 2,20058,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,76.73,76.73,concluded,76.73,76.73,,85,85,85,85,
Krista M. Gibson,17223,H2020000716,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,84.77,84.77,concluded,84.77,84.77,,90,90,90,90,
Renee E. Smith,17223,H2020001192,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,70.32,70.32,concluded,70.32,70.32,,81,81,81,81,
Lisa E. Evans,17223,H2019000042,Fundamentals of Accounting Business and Management 2,20785,INST_SY_2021_S1_FABM2_FAC169_12A3,Fundamentals of Accounting Business and Management 2,20058,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,60.01,60.01,concluded,60.01,60.01,,75,75,75,75,
Daniel J. Tran,17223,H2019000058,Fundamentals of Accounting Business and Management 2,20785,INST_SY_2021_S1_FABM2_FAC169_12A3,Fundamentals of Accounting Business and Management 2,20058,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,85.95,85.95,concluded,85.95,85.95,,91,91,91,91,
James B. Garcia,17223,H2020000779,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,84.12,84.12,concluded,84.12,84.12,,90,90,90,90,
Carlos J. Clarke,17223,H2020000814,General Physics 1,20796,INST_SY_2021_S1_GP1_FAC276,12 STEM 2,20849,INST_SY_2021_S1_GP1_FAC276_12S02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,83.63,83.63,concluded,83.63,83.63,,89,89,89,89,
Cynthia T. Baker,17223,H2020000032,Fundamentals of Accounting Business and Management 2,20785,INST_SY_2021_S1_FABM2_FAC169_12A3,Fundamentals of Accounting Business and Management 2,20058,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.76,91.76,concluded,91.76,91.76,,94,94,94,94,
Rodney A. Hill,17223,H2020000037,Fundamentals of Accounting Business and Management 2,20785,INST_SY_2021_S1_FABM2_FAC169_12A3,Fundamentals of Accounting Business and Management 2,20058,,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,81.15,81.15,concluded,81.15,81.15,,88,88,88,88,
